sequence_name,class,camera,frame,timestamp_ms,posture_label,has_posture_label,image_path,valid
adl-19,non_fall,cam0,229,7608.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-229.png,True
adl-19,non_fall,cam0,230,7648.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-230.png,True
adl-19,non_fall,cam0,231,7678.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-231.png,True
adl-19,non_fall,cam0,232,7708.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-232.png,True
adl-19,non_fall,cam0,233,7749.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-233.png,True
adl-19,non_fall,cam0,234,7778.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-234.png,True
adl-19,non_fall,cam0,235,7808.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-235.png,True
adl-19,non_fall,cam0,236,7849.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-236.png,True
adl-19,non_fall,cam0,237,7879.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-237.png,True
adl-19,non_fall,cam0,238,7908.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-238.png,True
adl-19,non_fall,cam0,239,7950.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-239.png,True
adl-19,non_fall,cam0,240,7979.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-240.png,True
adl-19,non_fall,cam0,241,8008.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-241.png,True
adl-19,non_fall,cam0,242,8048.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-242.png,True
adl-19,non_fall,cam0,243,8078.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-243.png,True
adl-19,non_fall,cam0,244,8108.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-244.png,True
adl-19,non_fall,cam0,245,8148.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-245.png,True
adl-19,non_fall,cam0,246,8178.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-246.png,True
adl-19,non_fall,cam0,247,8208.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-247.png,True
adl-19,non_fall,cam0,248,8248.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-248.png,True
adl-19,non_fall,cam0,249,8278.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-249.png,True
adl-19,non_fall,cam0,250,8308.0,-1.0,True,raw/RGB/non_fall/cam0/adl-19-cam0-rgb/adl-19-cam0-rgb-250.png,True
adl-20,non_fall,cam0,1,0.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-001.png,True
adl-20,non_fall,cam0,2,5.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-002.png,True
adl-20,non_fall,cam0,3,35.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-003.png,True
adl-20,non_fall,cam0,4,75.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-004.png,True
adl-20,non_fall,cam0,5,105.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-005.png,True
adl-20,non_fall,cam0,6,135.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-006.png,True
adl-20,non_fall,cam0,7,175.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-007.png,True
adl-20,non_fall,cam0,8,205.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-008.png,True
adl-20,non_fall,cam0,9,235.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-009.png,True
adl-20,non_fall,cam0,10,276.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-010.png,True
adl-20,non_fall,cam0,11,305.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-011.png,True
adl-20,non_fall,cam0,12,335.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-012.png,True
adl-20,non_fall,cam0,13,375.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-013.png,True
adl-20,non_fall,cam0,14,407.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-014.png,True
adl-20,non_fall,cam0,15,435.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-015.png,True
adl-20,non_fall,cam0,16,475.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-016.png,True
adl-20,non_fall,cam0,17,506.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-017.png,True
adl-20,non_fall,cam0,18,535.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-018.png,True
adl-20,non_fall,cam0,19,575.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-019.png,True
adl-20,non_fall,cam0,20,605.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-020.png,True
adl-20,non_fall,cam0,21,635.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-021.png,True
adl-20,non_fall,cam0,22,675.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-022.png,True
adl-20,non_fall,cam0,23,705.0,,False,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-023.png,True
adl-20,non_fall,cam0,24,735.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-024.png,True
adl-20,non_fall,cam0,25,775.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-025.png,True
adl-20,non_fall,cam0,26,805.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-026.png,True
adl-20,non_fall,cam0,27,835.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-027.png,True
adl-20,non_fall,cam0,28,875.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-028.png,True
adl-20,non_fall,cam0,29,905.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-029.png,True
adl-20,non_fall,cam0,30,935.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-030.png,True
adl-20,non_fall,cam0,31,975.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-031.png,True
adl-20,non_fall,cam0,32,1005.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-032.png,True
adl-20,non_fall,cam0,33,1035.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-033.png,True
adl-20,non_fall,cam0,34,1076.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-034.png,True
adl-20,non_fall,cam0,35,1106.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-035.png,True
adl-20,non_fall,cam0,36,1136.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-036.png,True
adl-20,non_fall,cam0,37,1175.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-037.png,True
adl-20,non_fall,cam0,38,1205.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-038.png,True
adl-20,non_fall,cam0,39,1235.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-039.png,True
adl-20,non_fall,cam0,40,1276.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-040.png,True
adl-20,non_fall,cam0,41,1305.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-041.png,True
adl-20,non_fall,cam0,42,1345.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-042.png,True
adl-20,non_fall,cam0,43,1375.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-043.png,True
adl-20,non_fall,cam0,44,1409.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-044.png,True
adl-20,non_fall,cam0,45,1446.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-045.png,True
adl-20,non_fall,cam0,46,1475.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-046.png,True
adl-20,non_fall,cam0,47,1505.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-047.png,True
adl-20,non_fall,cam0,48,1545.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-048.png,True
adl-20,non_fall,cam0,49,1574.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-049.png,True
adl-20,non_fall,cam0,50,1606.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-050.png,True
adl-20,non_fall,cam0,51,1645.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-051.png,True
adl-20,non_fall,cam0,52,1675.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-052.png,True
adl-20,non_fall,cam0,53,1705.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-053.png,True
adl-20,non_fall,cam0,54,1747.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-054.png,True
adl-20,non_fall,cam0,55,1775.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-055.png,True
adl-20,non_fall,cam0,56,1805.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-056.png,True
adl-20,non_fall,cam0,57,1845.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-057.png,True
adl-20,non_fall,cam0,58,1875.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-058.png,True
adl-20,non_fall,cam0,59,1905.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-059.png,True
adl-20,non_fall,cam0,60,1945.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-060.png,True
adl-20,non_fall,cam0,61,1975.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-061.png,True
adl-20,non_fall,cam0,62,2005.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-062.png,True
adl-20,non_fall,cam0,63,2044.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-063.png,True
adl-20,non_fall,cam0,64,2075.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-064.png,True
adl-20,non_fall,cam0,65,2105.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-065.png,True
adl-20,non_fall,cam0,66,2144.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-066.png,True
adl-20,non_fall,cam0,67,2175.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-067.png,True
adl-20,non_fall,cam0,68,2205.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-068.png,True
adl-20,non_fall,cam0,69,2246.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-069.png,True
adl-20,non_fall,cam0,70,2275.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-070.png,True
adl-20,non_fall,cam0,71,2305.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-071.png,True
adl-20,non_fall,cam0,72,2344.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-072.png,True
adl-20,non_fall,cam0,73,2375.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-073.png,True
adl-20,non_fall,cam0,74,2405.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-074.png,True
adl-20,non_fall,cam0,75,2446.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-075.png,True
adl-20,non_fall,cam0,76,2476.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-076.png,True
adl-20,non_fall,cam0,77,2505.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-077.png,True
adl-20,non_fall,cam0,78,2545.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-078.png,True
adl-20,non_fall,cam0,79,2575.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-079.png,True
adl-20,non_fall,cam0,80,2605.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-080.png,True
adl-20,non_fall,cam0,81,2645.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-081.png,True
adl-20,non_fall,cam0,82,2675.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-082.png,True
adl-20,non_fall,cam0,83,2705.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-083.png,True
adl-20,non_fall,cam0,84,2745.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-084.png,True
adl-20,non_fall,cam0,85,2775.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-085.png,True
adl-20,non_fall,cam0,86,2805.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-086.png,True
adl-20,non_fall,cam0,87,2845.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-087.png,True
adl-20,non_fall,cam0,88,2874.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-088.png,True
adl-20,non_fall,cam0,89,2906.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-089.png,True
adl-20,non_fall,cam0,90,2945.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-090.png,True
adl-20,non_fall,cam0,91,2976.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-091.png,True
adl-20,non_fall,cam0,92,3006.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-092.png,True
adl-20,non_fall,cam0,93,3045.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-093.png,True
adl-20,non_fall,cam0,94,3075.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-094.png,True
adl-20,non_fall,cam0,95,3105.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-095.png,True
adl-20,non_fall,cam0,96,3145.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-096.png,True
adl-20,non_fall,cam0,97,3175.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-097.png,True
adl-20,non_fall,cam0,98,3205.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-098.png,True
adl-20,non_fall,cam0,99,3245.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-099.png,True
adl-20,non_fall,cam0,100,3275.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-100.png,True
adl-20,non_fall,cam0,101,3305.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-101.png,True
adl-20,non_fall,cam0,102,3345.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-102.png,True
adl-20,non_fall,cam0,103,3375.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-103.png,True
adl-20,non_fall,cam0,104,3405.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-104.png,True
adl-20,non_fall,cam0,105,3445.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-105.png,True
adl-20,non_fall,cam0,106,3476.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-106.png,True
adl-20,non_fall,cam0,107,3505.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-107.png,True
adl-20,non_fall,cam0,108,3544.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-108.png,True
adl-20,non_fall,cam0,109,3575.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-109.png,True
adl-20,non_fall,cam0,110,3605.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-110.png,True
adl-20,non_fall,cam0,111,3645.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-111.png,True
adl-20,non_fall,cam0,112,3675.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-112.png,True
adl-20,non_fall,cam0,113,3705.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-113.png,True
adl-20,non_fall,cam0,114,3745.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-114.png,True
adl-20,non_fall,cam0,115,3775.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-115.png,True
adl-20,non_fall,cam0,116,3806.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-116.png,True
adl-20,non_fall,cam0,117,3845.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-117.png,True
adl-20,non_fall,cam0,118,3875.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-118.png,True
adl-20,non_fall,cam0,119,3905.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-119.png,True
adl-20,non_fall,cam0,120,3945.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-120.png,True
adl-20,non_fall,cam0,121,3975.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-121.png,True
adl-20,non_fall,cam0,122,4005.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-122.png,True
adl-20,non_fall,cam0,123,4045.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-123.png,True
adl-20,non_fall,cam0,124,4075.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-124.png,True
adl-20,non_fall,cam0,125,4105.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-125.png,True
adl-20,non_fall,cam0,126,4146.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-126.png,True
adl-20,non_fall,cam0,127,4175.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-127.png,True
adl-20,non_fall,cam0,128,4205.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-128.png,True
adl-20,non_fall,cam0,129,4245.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-129.png,True
adl-20,non_fall,cam0,130,4275.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-130.png,True
adl-20,non_fall,cam0,131,4306.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-131.png,True
adl-20,non_fall,cam0,132,4345.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-132.png,True
adl-20,non_fall,cam0,133,4375.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-133.png,True
adl-20,non_fall,cam0,134,4415.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-134.png,True
adl-20,non_fall,cam0,135,4445.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-135.png,True
adl-20,non_fall,cam0,136,4475.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-136.png,True
adl-20,non_fall,cam0,137,4516.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-137.png,True
adl-20,non_fall,cam0,138,4545.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-138.png,True
adl-20,non_fall,cam0,139,4576.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-139.png,True
adl-20,non_fall,cam0,140,4616.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-140.png,True
adl-20,non_fall,cam0,141,4646.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-141.png,True
adl-20,non_fall,cam0,142,4675.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-142.png,True
adl-20,non_fall,cam0,143,4716.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-143.png,True
adl-20,non_fall,cam0,144,4746.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-144.png,True
adl-20,non_fall,cam0,145,4776.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-145.png,True
adl-20,non_fall,cam0,146,4815.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-146.png,True
adl-20,non_fall,cam0,147,4845.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-147.png,True
adl-20,non_fall,cam0,148,4875.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-148.png,True
adl-20,non_fall,cam0,149,4915.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-149.png,True
adl-20,non_fall,cam0,150,4946.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-150.png,True
adl-20,non_fall,cam0,151,4976.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-151.png,True
adl-20,non_fall,cam0,152,5016.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-152.png,True
adl-20,non_fall,cam0,153,5046.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-153.png,True
adl-20,non_fall,cam0,154,5076.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-154.png,True
adl-20,non_fall,cam0,155,5116.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-155.png,True
adl-20,non_fall,cam0,156,5146.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-156.png,True
adl-20,non_fall,cam0,157,5177.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-157.png,True
adl-20,non_fall,cam0,158,5216.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-158.png,True
adl-20,non_fall,cam0,159,5245.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-159.png,True
adl-20,non_fall,cam0,160,5276.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-160.png,True
adl-20,non_fall,cam0,161,5316.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-161.png,True
adl-20,non_fall,cam0,162,5346.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-162.png,True
adl-20,non_fall,cam0,163,5376.0,-1.0,True,raw/RGB/non_fall/cam0/adl-20-cam0-rgb/adl-20-cam0-rgb-163.png,True
