sample_id,dataset,role,modality,path_rgb,path_thermal,sequence_id,subject_id,frame_index,original_label,project_label,status,issue_code,split,notes
kaist_set04v001_002500,kaist,B+D,thermal,none,images/set04/V001/lwir/I02500.jpg,set04v001,none,2500,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002501,kaist,B+D,thermal,none,images/set04/V001/lwir/I02501.jpg,set04v001,none,2501,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002502,kaist,B+D,thermal,none,images/set04/V001/lwir/I02502.jpg,set04v001,none,2502,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002503,kaist,B+D,thermal,none,images/set04/V001/lwir/I02503.jpg,set04v001,none,2503,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002504,kaist,B+D,thermal,none,images/set04/V001/lwir/I02504.jpg,set04v001,none,2504,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002505,kaist,B+D,thermal,none,images/set04/V001/lwir/I02505.jpg,set04v001,none,2505,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002506,kaist,B+D,thermal,none,images/set04/V001/lwir/I02506.jpg,set04v001,none,2506,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002507,kaist,B+D,thermal,none,images/set04/V001/lwir/I02507.jpg,set04v001,none,2507,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002508,kaist,B+D,thermal,none,images/set04/V001/lwir/I02508.jpg,set04v001,none,2508,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002509,kaist,B+D,thermal,none,images/set04/V001/lwir/I02509.jpg,set04v001,none,2509,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002510,kaist,B+D,thermal,none,images/set04/V001/lwir/I02510.jpg,set04v001,none,2510,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002511,kaist,B+D,thermal,none,images/set04/V001/lwir/I02511.jpg,set04v001,none,2511,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002512,kaist,B+D,thermal,none,images/set04/V001/lwir/I02512.jpg,set04v001,none,2512,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002513,kaist,B+D,thermal,none,images/set04/V001/lwir/I02513.jpg,set04v001,none,2513,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002514,kaist,B+D,thermal,none,images/set04/V001/lwir/I02514.jpg,set04v001,none,2514,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002515,kaist,B+D,thermal,none,images/set04/V001/lwir/I02515.jpg,set04v001,none,2515,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002516,kaist,B+D,thermal,none,images/set04/V001/lwir/I02516.jpg,set04v001,none,2516,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002517,kaist,B+D,thermal,none,images/set04/V001/lwir/I02517.jpg,set04v001,none,2517,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002518,kaist,B+D,thermal,none,images/set04/V001/lwir/I02518.jpg,set04v001,none,2518,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002519,kaist,B+D,thermal,none,images/set04/V001/lwir/I02519.jpg,set04v001,none,2519,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002520,kaist,B+D,thermal,none,images/set04/V001/lwir/I02520.jpg,set04v001,none,2520,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002521,kaist,B+D,thermal,none,images/set04/V001/lwir/I02521.jpg,set04v001,none,2521,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002522,kaist,B+D,thermal,none,images/set04/V001/lwir/I02522.jpg,set04v001,none,2522,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002523,kaist,B+D,thermal,none,images/set04/V001/lwir/I02523.jpg,set04v001,none,2523,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002524,kaist,B+D,thermal,none,images/set04/V001/lwir/I02524.jpg,set04v001,none,2524,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002525,kaist,B+D,thermal,none,images/set04/V001/lwir/I02525.jpg,set04v001,none,2525,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002526,kaist,B+D,thermal,none,images/set04/V001/lwir/I02526.jpg,set04v001,none,2526,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002527,kaist,B+D,thermal,none,images/set04/V001/lwir/I02527.jpg,set04v001,none,2527,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002528,kaist,B+D,thermal,none,images/set04/V001/lwir/I02528.jpg,set04v001,none,2528,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002529,kaist,B+D,thermal,none,images/set04/V001/lwir/I02529.jpg,set04v001,none,2529,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002530,kaist,B+D,thermal,none,images/set04/V001/lwir/I02530.jpg,set04v001,none,2530,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002531,kaist,B+D,thermal,none,images/set04/V001/lwir/I02531.jpg,set04v001,none,2531,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002532,kaist,B+D,thermal,none,images/set04/V001/lwir/I02532.jpg,set04v001,none,2532,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002533,kaist,B+D,thermal,none,images/set04/V001/lwir/I02533.jpg,set04v001,none,2533,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002534,kaist,B+D,thermal,none,images/set04/V001/lwir/I02534.jpg,set04v001,none,2534,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002535,kaist,B+D,thermal,none,images/set04/V001/lwir/I02535.jpg,set04v001,none,2535,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002536,kaist,B+D,thermal,none,images/set04/V001/lwir/I02536.jpg,set04v001,none,2536,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002537,kaist,B+D,thermal,none,images/set04/V001/lwir/I02537.jpg,set04v001,none,2537,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002538,kaist,B+D,thermal,none,images/set04/V001/lwir/I02538.jpg,set04v001,none,2538,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002539,kaist,B+D,thermal,none,images/set04/V001/lwir/I02539.jpg,set04v001,none,2539,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002540,kaist,B+D,thermal,none,images/set04/V001/lwir/I02540.jpg,set04v001,none,2540,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002541,kaist,B+D,thermal,none,images/set04/V001/lwir/I02541.jpg,set04v001,none,2541,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002542,kaist,B+D,thermal,none,images/set04/V001/lwir/I02542.jpg,set04v001,none,2542,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002543,kaist,B+D,thermal,none,images/set04/V001/lwir/I02543.jpg,set04v001,none,2543,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002544,kaist,B+D,thermal,none,images/set04/V001/lwir/I02544.jpg,set04v001,none,2544,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002545,kaist,B+D,thermal,none,images/set04/V001/lwir/I02545.jpg,set04v001,none,2545,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002546,kaist,B+D,thermal,none,images/set04/V001/lwir/I02546.jpg,set04v001,none,2546,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002547,kaist,B+D,thermal,none,images/set04/V001/lwir/I02547.jpg,set04v001,none,2547,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002548,kaist,B+D,thermal,none,images/set04/V001/lwir/I02548.jpg,set04v001,none,2548,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002549,kaist,B+D,thermal,none,images/set04/V001/lwir/I02549.jpg,set04v001,none,2549,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002550,kaist,B+D,thermal,none,images/set04/V001/lwir/I02550.jpg,set04v001,none,2550,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002551,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02551.jpg,set04v001,none,2551,person,person,keep,none,none,none
kaist_set04v001_002552,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02552.jpg,set04v001,none,2552,person,person,keep,none,none,none
kaist_set04v001_002553,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02553.jpg,set04v001,none,2553,person,person,keep,none,none,none
kaist_set04v001_002554,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02554.jpg,set04v001,none,2554,person,person,keep,none,none,none
kaist_set04v001_002555,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02555.jpg,set04v001,none,2555,person,person,keep,none,none,none
kaist_set04v001_002556,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02556.jpg,set04v001,none,2556,person,person,keep,none,none,none
kaist_set04v001_002557,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02557.jpg,set04v001,none,2557,person,person,keep,none,none,none
kaist_set04v001_002558,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02558.jpg,set04v001,none,2558,person,person,keep,none,none,none
kaist_set04v001_002559,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02559.jpg,set04v001,none,2559,person,person,keep,none,none,none
kaist_set04v001_002560,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02560.jpg,set04v001,none,2560,person,person,keep,none,none,none
kaist_set04v001_002561,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02561.jpg,set04v001,none,2561,person,person,keep,none,none,none
kaist_set04v001_002562,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02562.jpg,set04v001,none,2562,person,person,keep,none,none,none
kaist_set04v001_002563,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02563.jpg,set04v001,none,2563,person,person,keep,none,none,none
kaist_set04v001_002564,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02564.jpg,set04v001,none,2564,person,person,keep,none,none,none
kaist_set04v001_002565,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02565.jpg,set04v001,none,2565,person,person,keep,none,none,none
kaist_set04v001_002566,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02566.jpg,set04v001,none,2566,person,person,keep,none,none,none
kaist_set04v001_002567,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02567.jpg,set04v001,none,2567,person,person,keep,none,none,none
kaist_set04v001_002568,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02568.jpg,set04v001,none,2568,person,person,keep,none,none,none
kaist_set04v001_002569,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02569.jpg,set04v001,none,2569,person,person,keep,none,none,none
kaist_set04v001_002570,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02570.jpg,set04v001,none,2570,person,person,keep,none,none,none
kaist_set04v001_002571,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02571.jpg,set04v001,none,2571,person,person,keep,none,none,none
kaist_set04v001_002572,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02572.jpg,set04v001,none,2572,person,person,keep,none,none,none
kaist_set04v001_002573,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02573.jpg,set04v001,none,2573,person,person,keep,none,none,none
kaist_set04v001_002574,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02574.jpg,set04v001,none,2574,person,person,keep,none,none,none
kaist_set04v001_002575,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02575.jpg,set04v001,none,2575,person,person,keep,none,none,none
kaist_set04v001_002576,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02576.jpg,set04v001,none,2576,person,person,keep,none,none,none
kaist_set04v001_002577,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02577.jpg,set04v001,none,2577,person,person,keep,none,none,none
kaist_set04v001_002578,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02578.jpg,set04v001,none,2578,person,person,keep,none,none,none
kaist_set04v001_002579,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02579.jpg,set04v001,none,2579,person,person,keep,none,none,none
kaist_set04v001_002580,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02580.jpg,set04v001,none,2580,person,person,keep,none,none,none
kaist_set04v001_002581,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02581.jpg,set04v001,none,2581,person,person,keep,none,none,none
kaist_set04v001_002582,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02582.jpg,set04v001,none,2582,person,person,keep,none,none,none
kaist_set04v001_002583,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02583.jpg,set04v001,none,2583,person,person,keep,none,none,none
kaist_set04v001_002584,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02584.jpg,set04v001,none,2584,person,person,keep,none,none,none
kaist_set04v001_002585,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02585.jpg,set04v001,none,2585,person,person,keep,none,none,none
kaist_set04v001_002586,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02586.jpg,set04v001,none,2586,person,person,keep,none,none,none
kaist_set04v001_002587,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02587.jpg,set04v001,none,2587,person,person,keep,none,none,none
kaist_set04v001_002588,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02588.jpg,set04v001,none,2588,person,person,keep,none,none,none
kaist_set04v001_002589,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02589.jpg,set04v001,none,2589,person,person,keep,none,none,none
kaist_set04v001_002590,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02590.jpg,set04v001,none,2590,person,person,keep,none,none,none
kaist_set04v001_002591,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02591.jpg,set04v001,none,2591,person,person,keep,none,none,none
kaist_set04v001_002592,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02592.jpg,set04v001,none,2592,person,person,keep,none,none,none
kaist_set04v001_002593,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02593.jpg,set04v001,none,2593,person,person,keep,none,none,none
kaist_set04v001_002594,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02594.jpg,set04v001,none,2594,person,person,keep,none,none,none
kaist_set04v001_002595,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02595.jpg,set04v001,none,2595,person,person,keep,none,none,none
kaist_set04v001_002596,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02596.jpg,set04v001,none,2596,person,person,keep,none,none,none
kaist_set04v001_002597,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02597.jpg,set04v001,none,2597,person,person,keep,none,none,none
kaist_set04v001_002598,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02598.jpg,set04v001,none,2598,person,person,keep,none,none,none
kaist_set04v001_002599,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02599.jpg,set04v001,none,2599,person,person,keep,none,none,none
kaist_set04v001_002600,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02600.jpg,set04v001,none,2600,person,person,keep,none,none,none
kaist_set04v001_002601,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02601.jpg,set04v001,none,2601,person,person,keep,none,none,none
kaist_set04v001_002602,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02602.jpg,set04v001,none,2602,person,person,keep,none,none,none
kaist_set04v001_002603,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02603.jpg,set04v001,none,2603,person,person,keep,none,none,none
kaist_set04v001_002604,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02604.jpg,set04v001,none,2604,person,person,keep,none,none,none
kaist_set04v001_002605,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02605.jpg,set04v001,none,2605,person,person,keep,none,none,none
kaist_set04v001_002606,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02606.jpg,set04v001,none,2606,person,person,keep,none,none,none
kaist_set04v001_002607,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02607.jpg,set04v001,none,2607,person,person,keep,none,none,none
kaist_set04v001_002608,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02608.jpg,set04v001,none,2608,person,person,keep,none,none,none
kaist_set04v001_002609,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02609.jpg,set04v001,none,2609,person,person,keep,none,none,none
kaist_set04v001_002610,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02610.jpg,set04v001,none,2610,person,person,keep,none,none,none
kaist_set04v001_002611,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02611.jpg,set04v001,none,2611,person,person,keep,none,none,none
kaist_set04v001_002612,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02612.jpg,set04v001,none,2612,person,person,keep,none,none,none
kaist_set04v001_002613,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02613.jpg,set04v001,none,2613,person,person,keep,none,none,none
kaist_set04v001_002614,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02614.jpg,set04v001,none,2614,person,person,keep,none,none,none
kaist_set04v001_002615,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02615.jpg,set04v001,none,2615,person,person,keep,none,none,none
kaist_set04v001_002616,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02616.jpg,set04v001,none,2616,person,person,keep,none,none,none
kaist_set04v001_002617,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02617.jpg,set04v001,none,2617,person,person,keep,none,none,none
kaist_set04v001_002618,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02618.jpg,set04v001,none,2618,person,person,keep,none,none,none
kaist_set04v001_002619,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02619.jpg,set04v001,none,2619,person,person,keep,none,none,none
kaist_set04v001_002620,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02620.jpg,set04v001,none,2620,person,person,keep,none,none,none
kaist_set04v001_002621,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02621.jpg,set04v001,none,2621,person,person,keep,none,none,none
kaist_set04v001_002622,kaist,B+D,thermal,none,cleaned/thermal_with_people/I02622.jpg,set04v001,none,2622,person,person,keep,none,none,none
kaist_set04v001_002623,kaist,B+D,thermal,none,images/set04/V001/lwir/I02623.jpg,set04v001,none,2623,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002624,kaist,B+D,thermal,none,images/set04/V001/lwir/I02624.jpg,set04v001,none,2624,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002625,kaist,B+D,thermal,none,images/set04/V001/lwir/I02625.jpg,set04v001,none,2625,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002626,kaist,B+D,thermal,none,images/set04/V001/lwir/I02626.jpg,set04v001,none,2626,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002627,kaist,B+D,thermal,none,images/set04/V001/lwir/I02627.jpg,set04v001,none,2627,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002628,kaist,B+D,thermal,none,images/set04/V001/lwir/I02628.jpg,set04v001,none,2628,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
kaist_set04v001_002629,kaist,B+D,thermal,none,images/set04/V001/lwir/I02629.jpg,set04v001,none,2629,none,none,exclude,E-NO-PERSON,none,No pedestrian in frame
